group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
17_1,17,1,0.07731241139948368,0.09287726514595357,0.9610929171970304,0.020715822127362095,0.02643557353931245,0.9479450566148945,0.033983994663556415,0.04320351978236312,0.9148555585557604,0.11484148334185283,0.1405100938780117,0.8508903238491736
17_10,17,10,0.03110915655309955,0.046229503260081045,0.971945499453245,0.040595506701519096,0.05010380367510189,0.9704706595879462,0.014395733673175174,0.018898525014500213,0.9512087486398735,0.061561260749499004,0.08855243563749925,0.784273601051007
17_11,17,11,0.04983389213000734,0.06614259997437706,0.940850409255313,0.018579403522411983,0.022980891584129345,0.9679860158710908,0.03254617104128003,0.0421739166428776,0.9446603590494596,0.08529670516928038,0.11044220723540306,0.8251934159866453
17_12,17,12,0.03443982234239577,0.04467796129771781,0.9256553097839881,0.011075513776193065,0.015301238330607293,0.933081816327728,0.023085749518076577,0.02835658413846884,0.958805554056701,0.05030884012858074,0.06469062433637161,0.9279342353595242
17_2,17,2,0.07614800304194294,0.08965431296715207,0.9433036760714395,0.02238087804377079,0.03025581219691034,0.8920896100700086,0.028444998322327927,0.0375826351414911,0.9459608384383319,0.08858891478459038,0.1051093473417987,0.8060435426225109
17_3,17,3,0.06384172230195255,0.07920293221143997,0.9304484626525679,0.028758820320367813,0.037056684564961556,0.9812236726680836,0.023023087394237526,0.02924918492306722,0.9212121368934996,0.07214915592590969,0.09662452700302653,0.8329376139397517
17_4,17,4,0.08958743964316945,0.11803233034429167,0.8925012464414976,0.04296215492402514,0.054182647145918306,0.967743038223487,0.12999892287075518,0.1647080698707915,0.5790534941077143,0.16617607186635336,0.2113037340491987,0.7191220034608404
17_5,17,5,0.036489873808889337,0.052066631539122096,0.9593309495291713,0.037344371343577897,0.04791484707841106,0.9640751339395276,0.021750106728275615,0.027255995356768634,0.8593016183006541,0.044417908546129876,0.05729827541246723,0.8269108774086364
17_6,17,6,0.17253556304431214,0.2206751457911673,0.943455272453761,0.047518973243633904,0.06236934221511387,0.974065360705959,0.14256389864110697,0.16921303274022964,0.8728747390796171,0.21327043602466583,0.27447577611501484,0.8711514215303133
17_7,17,7,0.07461066728288929,0.10544397701135431,0.9683800297284166,0.01695710889396568,0.020702079858004988,0.8690433071847075,0.03724757106587291,0.045528152676057275,0.9474327742806252,0.10294041361808778,0.1327485956972389,0.9653622011871617
17_8,17,8,0.019974580329457918,0.02712591814471634,0.9847917738285651,0.02593226256753008,0.03326232625628723,0.9843078329756046,0.016482468101183572,0.021851321874335625,0.8962153071502633,0.04036332742373149,0.05312753701225595,0.9787315250324322
17_9,17,9,0.06100165474499266,0.07709081327392597,0.9408893221281148,0.03240629872083664,0.03752597107448663,0.9810685907590341,0.11844819818178812,0.14761228371273952,0.27972549625407506,0.1403987391090393,0.1832159159232629,0.7848432970405569
18_1,18,1,0.02956726668536663,0.03633192092661928,0.9413787418973751,0.029442065086563426,0.03824569304442621,0.9419192746454029,0.025969630465904874,0.032157503060609396,0.8600394854623195,0.033385547721385946,0.04150510163106541,0.9712600251090783
18_10,18,10,0.02994480039969087,0.044117007205494586,0.9423034691577977,0.022999269138375918,0.03033196873829311,0.945449438003076,0.019046330879926684,0.024940706257697228,0.9329465439298313,0.043335109888712565,0.06005064786502888,0.9266563062959347
18_11,18,11,0.031301946830091375,0.03768642690505316,0.9155968373850678,0.03701025239800414,0.04617452032461608,0.8943716283385591,0.020651104315519333,0.025733807614050773,0.8799549969315154,0.05603655172348024,0.07029446187118923,0.8601553501682946
18_12,18,12,0.015103062306990224,0.017708258748903794,0.7449139803112748,0.01017895274221897,0.013467769135354505,-0.04926787684977718,0.012987835132215794,0.015753985786486718,0.8084155800978287,0.04247643865307172,0.04802027577864585,-1.0132302582114643
18_2,18,2,0.02654736908705284,0.03529053908371615,0.9258398354385027,0.04816803020046403,0.0634673063649814,0.9516055080634009,0.019269144518797597,0.025031494419031866,0.950693269451101,0.06268339613954226,0.07959507442424658,0.7290697853752027
18_3,18,3,0.01747581464561013,0.024407603792360535,0.9067136857818113,0.017727931314185263,0.02469362517746266,0.9213027981577937,0.01605447801351547,0.020289972569940008,0.6681143838783864,0.03254160733302434,0.04129215510392742,0.6053902818172261
18_4,18,4,0.10061944695035616,0.1266301917064737,0.8474264006596464,0.04533791187485059,0.054204927035704925,0.9670747808205493,0.13254441920112195,0.16634880618387238,0.801491722656157,0.16267878102143607,0.20110389243752347,0.7311089705282295
18_5,18,5,0.016056768125444654,0.020283647544612857,0.9464562019270054,0.02909379781894386,0.03992904730186727,0.9441325120625845,0.016391333216031395,0.0209334038585829,0.48811419930909616,0.04859005061149597,0.06099553014508807,0.8240194666648654
18_6,18,6,0.10932636960431935,0.1394570077946332,0.7944788909814544,0.04823378662057221,0.06716455719965295,0.9687279228714004,0.1360602341435415,0.16433867460470997,0.3282475663938328,0.19000933108965556,0.23945834171867075,0.6425258250893464
18_7,18,7,0.02888568538695574,0.03591682485591839,0.8354763043167899,0.017832088896433514,0.023641514364479976,0.8593734357628233,0.014878692134569087,0.01905600476742706,0.779161494930925,0.042771987974246334,0.05031697723359987,0.8186166355701345
18_8,18,8,0.010916651727072894,0.013708198257219018,0.9783991144100682,0.01828203833286961,0.02572469456039152,0.9347488614148373,0.012896173467636107,0.016818440976465586,0.5682042600871491,0.027326877979437513,0.03459403582351355,0.8455112612672944
18_9,18,9,0.08805569370071092,0.12023332679517691,0.921575220045406,0.07946921648025514,0.1021210671634112,0.9660895662728424,0.12358921803248422,0.1579826635976493,0.7892876370705949,0.1735178190859159,0.23151170114750202,0.6807600799017819
19_1,19,1,0.06484743596951166,0.08383029869820978,0.9159073133278011,0.024765064390947427,0.02876848791328907,0.9906685300005221,0.036949178609376146,0.04876196341947851,0.956754085511359,0.07647358096599578,0.10272454654276943,0.8871181605397811
19_10,19,10,0.036780584496393175,0.04977808913292502,0.8942179395934108,0.01662340077350537,0.023407279465333566,0.9245309034691896,0.022360455617109937,0.02914035915522525,0.9295717027691879,0.05587680646498998,0.07540839368562445,0.8595907886989087
19_11,19,11,0.05358950733145078,0.0628549035406858,0.8465413006573735,0.017946199078957236,0.02371797155976989,0.9792648215142432,0.029569605485995618,0.03651587184643599,0.8548724021903038,0.08812501509904863,0.10790968679245086,0.8206026558964405
19_12,19,12,0.09237823799083628,0.10907728201495619,0.9433350447990023,0.017151151712710658,0.021132958164455415,0.9553429337181016,0.048141134827844795,0.05936212437872529,0.9684478822579925,0.12784358474572502,0.16367488830944688,0.7177141506585063
19_2,19,2,0.07350042661031088,0.07601293668772713,0.0,0.29152295284748075,0.7767256942112981,0.755239845890705,0.09518248980561891,0.11787358063631928,0.9790950374317143,0.26545888965606684,0.47092667449297776,0.7370614729910354
