group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
20_7,20,7,0.04658478283500671,0.05936396493111442,0.8808426204192493,0.020581382136821744,0.025659952749983284,0.9488607699358584,0.04358635029983523,0.053528191469790154,0.7485688182039842,0.0886091280937195,0.1165084610961923,0.6658061670829156
20_8,20,8,0.03523957345235348,0.04307227707903822,0.9599202591414158,0.023588424160420892,0.04227773850095572,0.06139009443077559,0.05099195223236082,0.0634786114693261,0.9618494884559131,0.08515101630401613,0.10395314824484386,0.4950545597479543
20_9,20,9,0.3711744374265671,0.47423023928011215,0.8963288567343851,0.1219350764091611,0.15603503485859713,0.9304224288383857,0.1616620558544397,0.1944731498104313,0.9295446465759417,0.4182944229393005,0.5320352296817925,0.8510470366944372
22_1,22,1,0.18367782893604037,0.2269118468209622,0.8917158986887341,0.04418884416961669,0.05003970872376843,0.8982052529730878,0.07525075443696976,0.09011046307733772,0.9415322881897279,0.19330364461135865,0.2618286011340564,0.29507944619162196
22_10,22,10,0.03780656651765108,0.04614429890975098,0.9482261123004232,0.029374328324317925,0.03605340823951882,0.9494526960014498,0.022255420421600346,0.027710009161501223,0.9115839891714691,0.07663350473022462,0.09643173627446311,0.8463089140405009
22_11,22,11,0.17153034182542562,0.19841080413798662,0.9715021328719841,0.06994395686370135,0.14645826599226905,-1.4031112585614243,0.07721726964950563,0.09511838674297395,0.961816758128017,0.21735141680526734,0.2778064193817794,0.9075092560798194
22_12,22,12,0.035245769093327224,0.04189523177252846,0.919457990811761,0.018828971314966678,0.024552681869419765,0.958809218426621,0.019779290458679207,0.024943288028244765,0.9415874534604673,0.037805548994064325,0.049429340358361495,0.7352474295378353
22_2,22,2,0.10633980344510079,0.12491580975930536,0.9303976634241288,0.09342190205955504,0.1271397655478505,0.9267642719682584,0.08106033943963052,0.09156208900319232,0.9771787486119452,0.2738513151779174,0.3320711907572973,0.8258794254385795
22_3,22,3,0.06369454898688197,0.07556739621821916,0.968056885609861,0.029245003128051755,0.036127810082365215,0.9820453388665494,0.030286258932352057,0.0380494264027785,0.9755369858661568,0.0915970612878799,0.12450390216729854,0.9521002486674601
22_4,22,4,0.25094413205011196,0.3159470239132776,0.8823629866861709,0.1591223587231636,0.19859466718666682,0.9828406714308825,0.1697857203449011,0.2152731574217212,0.7911572030210969,0.3403918212165833,0.40318483105969655,0.8684569695895991
22_5,22,5,0.24867194677335022,0.3307279294063455,0.8996055556413225,0.07859902867668868,0.11182834574955364,0.5684020887030008,0.12167745495144093,0.15023819915783315,0.9787261334728413,0.3251794836883544,0.4130918861318213,0.8780341757065817
