group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
33_2,33,2,0.478076071730743,0.5424424695315623,-2.2546232802843367,0.3564036763857082,0.4083733869425787,-5.845477881343659,0.25557349612619146,0.3047894731230787,-1.6901244347436237,0.7001777147520477,0.7819312740651174,-2.6454377058599157
33_3,33,3,0.3538003349113668,0.430364161956599,-2.4846453394835377,0.6320020271137513,0.8190234526571533,-3.539087424960724,0.22379764423800766,0.2709750183193412,-0.4421061187433748,0.534819620790387,0.6948043683371133,-0.442017751196758
33_4,33,4,1.6819136788159526,2.0983116816221967,-0.17101950265929888,0.5815882633929351,0.6037637165020936,-11.612129246512746,0.474771088027597,0.6288721976337291,-0.31023718439993586,1.6985395573675706,2.231097922376495,-0.8971268712717286
33_5,33,5,0.3019526303544499,0.3345217496618135,-1.8709250905723307,0.20849552131243268,0.23788505923993486,-1.1427934567657028,0.23581507782734523,0.27705125451458246,-1.4306510689172862,0.5202697715975073,0.5814169384286031,-1.4956214838340425
33_6,33,6,0.5286824446463567,0.6899176625916983,-0.27799375197972664,0.21618184092016005,0.27859234443445213,0.14053362069199438,0.46269579474991057,0.5335910285852928,-0.9784298246920462,0.37525674588434715,0.48895523931923124,-0.13427744615341664
33_7,33,7,0.19739997539637255,0.23404501753114496,-0.5865089948401463,0.08289158338336568,0.1127805934566777,-0.28367573318284256,0.19943168782395443,0.2878933005337592,-3.41593446858211,0.22085410006441725,0.31102043799376067,-5.755572846902343
33_8,33,8,0.11559690772317481,0.1671013354100325,-0.11320454518255363,0.12168343233956633,0.14564962432065132,-0.29621745093846763,0.21830756821990707,0.2769254575495681,0.23657928626677904,0.23064825255029062,0.2688836438279866,-0.6228380524956381
33_9,33,9,0.49383876547332917,0.612379458300306,-0.15250685855840973,0.6393975196594793,0.7196910750592335,-2.7848447809962997,0.22856645265643563,0.2907297718717215,-0.4208862130691884,0.5651479430087653,0.6626849184674459,-3.491100226986033
35_1,35,1,0.17567547348568027,0.2202830520301348,-0.5381466166527458,0.20477933582379576,0.24935278287934567,-2.968063938575489,0.08607205753709349,0.11157193267109053,0.6742965376986805,0.16974379561083222,0.22794845347548848,0.49377270686653274
35_10,35,10,0.08765303193073085,0.09893606805603267,-0.6709752642815541,0.2692592781873772,0.30451023787974235,-1.2223746219005598,0.03764940998262448,0.041086337918508485,-0.5610356834192409,0.32675781734821635,0.3744035621220106,-0.9843242856379735
35_11,35,11,0.093475294862242,0.130122722418045,-0.3027028033693069,0.28047751136142,0.32862536930687786,-0.8781245628904106,0.12681073813209812,0.15012149197129923,-4.38826560119812,0.2593069268009593,0.31647708768912725,-0.7626510005931517
35_12,35,12,0.124569080138654,0.16099745258036913,-0.0792577726521082,0.06618213342894487,0.07641072920035262,-1.450232616638071,0.20764567017279015,0.22621242356395568,-7.900518766207746,0.26007410338656173,0.2928140723314938,-4.037291458539743
