group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
19_7,19,7,0.0314313718871314,0.04400362794176648,0.9599341058177737,0.0140473203858549,0.01623158533622368,0.9256718737689628,0.013278379491970997,0.016700277034835728,0.9331165852188696,0.037680169958430466,0.05346272774600549,0.8539528612023941
19_8,19,8,0.0718307807126207,0.08822978107322496,0.923220553085167,0.028674061668072758,0.03902838197815696,0.9666821274411562,0.04209263355836754,0.051274503103903545,0.9249603446306954,0.08780846593602697,0.1148179203384668,0.9607676991675033
19_9,19,9,0.1755840578177563,0.23521028174409553,0.8445189421665016,0.20889274890472487,0.26210330165454454,0.7651459029328138,0.17720407656856105,0.2150721533290856,0.6924173590488976,0.3135469385700594,0.40184090007795786,0.2803519684322394
20_1,20,1,0.07811033010143559,0.09539085169033501,0.914674057165486,0.022652185817071818,0.02730601912268224,-0.06543878884039867,0.09901349631786723,0.11425963020089297,0.9625076789650199,0.0932245739438525,0.12153049221661093,0.9013415198261961
20_10,20,10,0.058624668683871624,0.07883910895868874,0.9716149224823746,0.06297099812291412,0.09198969712650437,-0.045176033491367784,0.04984561133096522,0.05670145012530846,0.9666275014856076,0.08492329140751816,0.11588388071685285,0.8237339904114366
20_11,20,11,0.13135794568065268,0.16109107398054176,0.9711791314277846,0.20092497050900962,0.21952078929556143,0.9373299278248942,0.19950381204843293,0.26378058676390714,0.7145045147006255,0.2381040138163689,0.3154822839082665,0.9208160854700138
20_12,20,12,0.05381256405772004,0.07430400598487964,0.8294198386686304,0.08151705645591445,0.0987124177630705,-0.7879640578829723,0.03500142882495314,0.04415270856765007,0.8329640073198953,0.09717056643164261,0.1279414927366225,0.10007690367837263
20_2,20,2,0.10873484443382551,0.15629871915525864,0.9475172228395812,0.1419662855231435,0.18181236349147215,0.5215342969957497,0.4442321907404076,0.5145995645753539,0.9131236060476492,0.3688591963708884,0.46269797147155434,0.40967517011849763
20_3,20,3,0.040812711545836516,0.04791974078976422,0.9733349819301021,0.025681898146667038,0.03017059369541431,0.9718011100823426,0.02960074621182088,0.0370154827675517,0.9767588954908563,0.051257214528231884,0.06313287032188396,0.9390612461570359
20_4,20,4,0.46786666286491274,0.6786885754696036,0.882605612585205,0.4619268278784547,0.6196534509142937,0.9309245760718101,0.2774169624156584,0.3426829945925316,0.8584050825223546,0.5971579447836985,0.7982647552303902,0.523747029821937
20_5,20,5,0.15340091669678474,0.18309148539303036,0.9242506681739726,0.05060613864920263,0.07253821070982419,0.9031208562794674,0.05959942555884856,0.07869477826032353,0.959443202146083,0.17945662030232737,0.22339691442099743,0.8359454523885783
20_6,20,6,0.2912417583769378,0.4230947340120021,0.9601947055831356,0.18906580977953522,0.2341154155968953,0.8958029148344143,0.20340361654946912,0.25306903424589194,0.8247706775000617,0.46339170511704986,0.6226694071106862,0.8086145132941568
20_7,20,7,0.05913879735353531,0.07271729771782486,0.8212069606044791,0.09750754568997672,0.10871126295045076,0.08210804628129842,0.02781084633011447,0.03825156040381976,0.8716037593069025,0.09435753217164304,0.10915743914295728,0.7066472414581766
20_8,20,8,0.04680482438393087,0.060971420506868775,0.919687736245827,0.023952088730325217,0.029531830535028808,0.542024366548475,0.06253911926075721,0.08184397766625405,0.9365810590847023,0.06376766571844833,0.08153304555364796,0.6893749386617217
20_9,20,9,0.3927513435141525,0.49245617767657324,0.8882070076464161,0.17402022887571686,0.32658293031691166,0.6952020915336274,0.18421968047167642,0.22085785338015151,0.9091300279354495,0.40586870455518564,0.545153870112895,0.8436108695211548
